1,2020-06-01 16:00:00.0000000,6,Off
2,2020-06-02 16:00:00.0000000,6,On
3,2020-06-03 16:00:00.0000000,6,Absent
4,2020-06-04 16:00:00.0000000,6,On
5,2020-06-05 16:00:00.0000000,6,Leave
6,2020-06-06 16:00:00.0000000,6,On
7,2020-06-03 16:00:00.0000000,4,Absent
8,2020-06-04 16:00:00.0000000,4,Off
9,2020-06-05 16:00:00.0000000,4,On
10,2020-06-06 16:00:00.0000000,4,On
17,2020-06-01 16:00:00.0000000,4,On
18,2020-06-02 16:00:00.0000000,4,On
19,2020-06-07 16:00:00.0000000,4,On
20,2020-06-23 16:00:00.0000000,6,Off
21,2020-06-24 16:00:00.0000000,6,On
22,2020-06-25 16:00:00.0000000,6,Absent
23,2020-06-26 16:00:00.0000000,6,Absent
24,2020-06-27 16:00:00.0000000,6,On
25,2020-06-28 16:00:00.0000000,6,On
26,2020-06-29 16:00:00.0000000,6,Leave
27,2020-06-30 16:00:00.0000000,6,Off
28,2020-06-23 16:00:00.0000000,4,Absent
